player_id,player_name,team,value
445276,Kenley Jansen,DET,0.0
457705,Andrew McCutchen,TEX,-0.37
467793,Carlos Santana,ARI,-0.5
500743,Miguel Rojas,LAD,0.67
502054,Tommy Pham,NYM,-0.39
502671,Paul Goldschmidt,NYY,1.32
506702,Sandy León,ATL,-0.56
514888,Jose Altuve,HOU,0.18
516782,Starling Marte,KCR,-0.58
518585,Fernando Cruz,NYY,0.0
518595,Travis d'Arnaud,LAA,0.34
518692,Freddie Freeman,LAD,3.72
518876,Merrill Kelly,ARI,0.0
519317,Giancarlo Stanton,NYY,0.15
521692,Salvador Perez,KCR,-0.46
542303,Marcell Ozuna,PIT,-1.03
543309,Kyle Higashioka,TEX,0.68
543510,James McCann,ARI,0.2
543760,Marcus Semien,NYM,0.42
543807,George Springer,TOR,0.9
543877,Christian Vázquez,HOU,0.46
545121,Ildemaro Vargas,ARI,1.17
545341,Randal Grichuk,NYY,0.64
545361,Mike Trout,LAA,3.47
547180,Bryce Harper,PHI,3.42
547973,Aroldis Chapman,BOS,0.0
553869,Elias Díaz,TEX,0.8200000000000001
553993,Eugenio Suárez,CIN,-0.21
571448,Nolan Arenado,ARI,1.94
571657,Kyle Farmer,ATL,-0.08
571771,Enrique Hernández,LAD,-0.17
571912,Luke Maile,KCR,-0.35
571945,Miles Mikolas,WSN,-0.01
571970,Max Muncy,LAD,4.07
572233,Christian Walker,HOU,1.97
573204,Caleb Thielbar,CHC,0.0
573262,Mike Yastrzemski,ATL,0.74
575929,Willson Contreras,BOS,4.38
592206,Nick Castellanos,SDP,-0.96
592450,Aaron Judge,NYY,1.94
592518,Manny Machado,SDP,0.85
592626,Joc Pederson,TEX,1.63
592663,J.T. Realmuto,PHI,0.57
592885,Christian Yelich,MIL,0.18
593428,Xander Bogaerts,SDP,1.29
593871,Jorge Polanco,NYM,-1.39
593974,Wandy Peralta,SDP,0.0
595879,Javier Báez,DET,-0.45
595978,Austin Hedges,CLE,0.82
596019,Francisco Lindor,NYM,1.31
596103,Austin Slater,TBR,-0.04000000000000001
596115,Trevor Story,BOS,0.08
596117,Garrett Stubbs,PHI,-0.38
596133,Luke Weaver,NYM,0.0
596142,Gary Sánchez,MIL,0.3
596146,Max Kepler,ARI,-0.52
600869,Jeimer Candelario,LAA,-0.15
602104,Ramón Urías,STL,0.18
605137,Josh Bell,MIN,0.78
605141,Mookie Betts,LAD,2.25
605170,Victor Caratini,MIN,0.1
605244,Aramis Garcia,ARI,-0.21
606115,Orlando Arcia,MIN,0.01
606192,Teoscar Hernández,LAD,-0.12
606466,Ketel Marte,ARI,1.88
606992,Eric Haase,SFG,-0.06
607043,Brandon Nimmo,TEX,1.78
607208,Trea Turner,PHI,-0.25
608032,Carlos Estévez,KCR,0.0
608070,José Ramírez,CLE,2.35
608324,Alex Bregman,CHC,4.23
608348,Carson Kelly,CHC,1.56
608369,Corey Seager,TEX,2.25
608701,Rob Refsnyder,SEA,-0.99
608841,Joey Meneses,ATH,-0.58
609280,Miguel Andujar,SDP,-0.24
620443,Luis Torrens,NYM,2.01
621020,Dansby Swanson,CHC,3.14
621043,Carlos Correa,HOU,1.19
621097,Jacob Waguespack,DET,0.0
621112,Paul Blackburn,NYY,0.0
621438,Tyrone Taylor,NYM,1.27
621439,Byron Buxton,MIN,3.31
621493,Taylor Ward,SEA,1.9700000000000002
621550,Patrick Wisdom,SEA,-0.7
621566,Matt Olson,ATL,4.28
622268,Donovan Walton,LAA,1.0
622608,Antonio Senzatela,COL,0.0
622761,Jorge Mateo,TBR,0.59
623168,Tyler Heineman,TOR,-0.2
623205,Andrew Velazquez,KCR,-0.11
623352,Josh Hader,HOU,0.0
623474,Jimmy Herget,COL,0.0
624413,Pete Alonso,BAL,3.97
624424,Michael Conforto,CHC,0.54
624428,Adam Frazier,LAA,0.53
624431,Jose Trevino,CIN,-0.13
624512,Reese McGuire,CHW,-0.52
624585,Jorge Soler,LAA,-0.25
624641,Edmundo Sosa,PHI,0.62
625643,Reynaldo López,ATL,0.0
